Time,ETH average daily transaction fee,Price
2022-04-07,0.006213358160980693,3226.3
2022-04-08,0.005409963814583691,3283.02
2022-04-09,0.00420190343667799,3210.1
2022-04-10,0.003457239849018749,3244.63
2022-04-11,0.004071675058238676,3181.24
2022-04-12,0.00472417230960056,3025.61
2022-04-13,0.004582547090181308,3051.4
2022-04-14,0.004553950041225432,3114.42
2022-04-15,0.004004749485195661,3034.48
2022-04-16,0.003486136216839141,3035.2
2022-04-17,0.003327697572040985,3038.06
2022-04-18,0.0031021789992541544,2891.19
2022-04-19,0.0038088548854586014,3039.95
2022-04-20,0.003950040241401935,3090.45
2022-04-21,0.006931935598189546,3104.03
2022-04-22,0.00522909031795227,3020.18
2022-04-23,0.004273475039279776,2958.99
2022-04-24,0.0028481832705942083,2949.57
2022-04-25,0.004005356377470203,2814.04
2022-04-26,0.004885507535468888,3004.25
2022-04-27,0.004259882675929882,2882.83
2022-04-28,0.005340482822330621,2905.0
2022-04-29,0.004297894237657529,2926.96
2022-04-30,0.004262912416275433,2829.58
2022-05-01,0.06824960538830042,2767.0
2022-05-02,0.005431282530933393,2844.01
2022-05-03,0.006716775106864703,2842.6
2022-05-04,0.0046439823854203,2829.31
2022-05-05,0.005285096493062758,2934.63
2022-05-06,0.0055443191690257645,2729.22
2022-05-07,0.0033274134966617213,2672.64
2022-05-08,0.002845959386186168,2557.44
2022-05-09,0.0029995650145955943,2448.28
2022-05-10,0.006638935080594404,2380.92
2022-05-11,0.008882041779522887,2308.29
2022-05-12,0.017383875100668977,1888.58
2022-05-13,0.007151490877570217,2046.37
2022-05-14,0.004151202474733622,2028.99
2022-05-15,0.0025452193352013468,2034.07
2022-05-16,0.002412945626771088,2010.03
2022-05-17,0.003108056638042002,2068.23
2022-05-18,0.0024187773931539976,2036.03
2022-05-19,0.0028455374169155984,1950.75
2022-05-20,0.002492684771540476,2025.02
2022-05-21,0.002576462534465904,1977.47
2022-05-22,0.0020745480153021496,1973.09
2022-05-23,0.002430329014819648,2065.5
2022-05-24,0.0025353395250023326,1982.92
2022-05-25,0.0027932053782969723,1975.38
2022-05-26,0.004431164864035787,1924.75
2022-05-27,0.004237129623719623,1763.84
2022-05-28,0.002912860227360432,1764.13
2022-05-29,0.0016490179909089751,1781.05
2022-05-30,0.003161365280445474,1906.64
2022-05-31,0.0037433705229760793,1969.76
2022-06-01,0.0046961465409949546,1929.06
2022-06-02,0.0056768665986015945,1824.24
2022-06-03,0.005735125487249892,1813.21
2022-06-04,0.005014942998418138,1767.34
2022-06-05,0.005213920951381602,1785.83
2022-06-06,0.005398357220925626,1890.26
2022-06-07,0.0043379764699561655,1763.02
2022-06-08,0.006815926959558785,1806.19
2022-06-09,0.005798319409848818,1809.52
2022-06-10,0.006036075919471939,1787.66
2022-06-11,0.004334744198708229,1666.06
2022-06-12,0.0034947865056110267,1470.1
2022-06-13,0.007460780433897951,1280.69
2022-06-14,0.005746981464545796,1242.08
2022-06-15,0.004825945840593297,1092.36
2022-06-16,0.004763313179730196,1164.75
2022-06-17,0.003458938838234703,1097.65
2022-06-18,0.0037151082237460034,1002.75
2022-06-19,0.0043012495239267675,954.72
2022-06-20,0.0028355163587482236,1077.6
2022-06-21,0.0029771467194326354,1147.04
2022-06-22,0.003506735190477484,1073.27
2022-06-23,0.003556010785229929,1091.8
2022-06-24,0.00466739356742169,1149.74
2022-06-25,0.00315781126748008,1233.46
2022-06-26,0.0034635848701460724,1237.24
2022-06-27,0.003626493739548921,1225.34
2022-06-28,0.004500515027680824,1206.8
2022-06-29,0.00428262787969394,1128.96
2022-06-30,0.005248412851096575,1056.58
2022-07-01,0.003470234789974673,1065.57
2022-07-02,0.0023226626413287606,1041.56
2022-07-03,0.0015105922445167372,1062.48
2022-07-04,0.002279173875566088,1049.89
2022-07-05,0.002487502630253066,1157.88
2022-07-06,0.00287806266174923,1137.3
2022-07-07,0.0027790821267050458,1175.69
2022-07-08,0.0034222672142875713,1240.1
2022-07-09,0.0018301755455456914,1224.18
2022-07-10,0.0025096120415950846,1189.17
2022-07-11,0.0021417045222215103,1142.53
2022-07-12,0.002844988253408542,1068.17
2022-07-13,0.002847544153667655,1069.19
2022-07-14,0.002481360250330057,1096.24
2022-07-15,0.0035185791523943853,1212.23
2022-07-16,0.002120125562070839,1197.15
2022-07-17,0.0020802569201169227,1363.03
2022-07-18,0.002740698789234584,1469.55
2022-07-19,0.0031791781988503303,1511.82
2022-07-20,0.0025593230825035574,1533.22
2022-07-21,0.0025205948192624917,1487.88
2022-07-22,0.0016893722350521789,1597.2
2022-07-23,0.0012886728271239924,1578.33
2022-07-24,0.001415329360453504,1605.08
2022-07-25,0.0012987275176456843,1524.14
2022-07-26,0.0017417847560517764,1409.78
2022-07-27,0.0014997657380694891,1465.02
2022-07-28,0.002435221706904772,1615.2
2022-07-29,0.00207008901585932,1715.87
2022-07-30,0.0012488141107971573,1715.77
2022-07-31,9.285300229730737E-4,1698.7
2022-08-01,0.0010911502050515503,1694.11
2022-08-02,0.00201738013362796,1593.23
2022-08-03,0.0012515122706490739,1628.53
2022-08-04,0.001186290055116675,1625.88
2022-08-05,0.001276409002053713,1663.91
2022-08-06,0.0012059373532974202,1719.49
2022-08-07,9.064215910819591E-4,1685.6
2022-08-08,0.0013632114903688445,1734.4
2022-08-09,0.001970424742885341,1781.92
2022-08-10,0.0021140486003650575,1685.7
2022-08-11,0.0029653017011755517,1878.89
2022-08-12,0.0019265677418544862,1888.65
2022-08-13,0.001493193124208568,1996.83
2022-08-14,9.813820712974576E-4,2016.68
2022-08-15,0.0017195260133469697,1900.65
2022-08-16,0.0018335556783400826,1884.24
2022-08-17,0.0012428608282514136,1891.93
2022-08-18,0.0013370155817053872,1845.05
2022-08-19,0.0017904138776313875,1745.62
2022-08-20,0.0013428914424184848,1646.82
2022-08-21,0.001139308968752027,1585.02
2022-08-22,0.0011954484567546371,1554.51
2022-08-23,0.0016259805985924902,1599.46
2022-08-24,0.0014089143109036791,1626.47
2022-08-25,0.0014815587449933244,1708.08
2022-08-26,0.0016844401581566166,1660.57
2022-08-27,0.0013139200225074517,1508.31
2022-08-28,8.859120749499656E-4,1495.79
2022-08-29,0.0015045892823157645,1454.0
2022-08-30,0.001989830216812289,1587.18
2022-08-31,0.002381065726014141,1585.92
2022-09-01,0.002126129252281455,1543.51
2022-09-02,0.0016873798137891916,1594.53
2022-09-03,0.0012499087335288038,1544.81
2022-09-04,8.539071595275444E-4,1546.18
2022-09-05,0.0010947124023040352,1562.51
2022-09-06,0.0013392948710385618,1658.11
2022-09-07,0.0020976732913233157,1518.67
2022-09-08,0.0021015159573719655,1612.17
2022-09-09,0.002342270590695433,1705.11
2022-09-10,0.0018232562368495693,1710.88
2022-09-11,0.0011306204170423426,1761.57
2022-09-12,0.0015806736741966717,1760.0
2022-09-13,0.001993135961472816,1715.92
2022-09-14,0.001526590744954581,1609.03
2022-09-15,0.0019278762325797526,1636.18
2022-09-16,0.001139756338511411,1471.45
2022-09-17,9.232959072030254E-4,1432.07
2022-09-18,7.249602517084645E-4,1454.02
2022-09-19,0.001240765036655203,1301.45
2022-09-20,0.001316974248851619,1357.79
2022-09-21,0.0014079778597718925,1331.72
2022-09-22,0.0017566440265413847,1278.94
2022-09-23,0.001291847911666216,1331.23
2022-09-24,9.613559818290723E-4,1322.69
2022-09-25,8.516181584862449E-4,1333.21
2022-09-26,0.0012052437582950786,1295.08
2022-09-27,0.001833801462795192,1382.67
2022-09-28,0.001840988249494641,1285.68
2022-09-29,0.001771907268307022,1322.22
2022-09-30,0.001723485659158482,1340.39
2022-10-01,0.001325217689701025,1329.54
2022-10-02,8.266457795514343E-4,1311.14
2022-10-03,0.0010962869620211241,1292.16
2022-10-04,0.0015287460640557079,1350.02
2022-10-05,0.0016660262669431368,1352.8
2022-10-06,0.0016302876963682274,1368.76
2022-10-07,0.0012731538263705986,1356.29
2022-10-08,0.0011143238958249882,1330.8
2022-10-09,0.00334581151183161,1315.3
2022-10-10,0.0036296319238032083,1316.95
2022-10-11,0.003092662484822184,1283.59
2022-10-12,0.0024263985869992953,1294.67
2022-10-13,0.002353560739480279,1277.79
2022-10-14,0.0022352686814429905,1321.96
2022-10-15,0.0020565512860739733,1294.68
2022-10-16,0.0019603801648311603,1283.5
2022-10-17,0.0019689887139001582,1312.76
2022-10-18,0.0028801069762148628,1337.19
2022-10-19,0.0029815242067241497,1300.37
2022-10-20,0.0032210111505385423,1292.49
2022-10-21,0.0031860119864864146,1284.86
2022-10-22,0.003214110075105166,1300.21
2022-10-23,0.001981966331807571,1309.65
2022-10-24,0.0020723529667128118,1337.26
2022-10-25,0.0022020734114286873,1347.57
2022-10-26,0.0025503690241643973,1518.11
2022-10-27,0.001969843424877883,1556.04
2022-10-28,0.0018076283003956833,1493.14
2022-10-29,0.002006655787330339,1590.47
2022-10-30,0.0014795301242901378,1629.63
2022-10-31,0.001637119979511284,1591.49
2022-11-01,0.002187843792006183,1590.47
2022-11-02,0.0017317700756742684,1564.53
2022-11-03,0.00243303440380438,1544.26
2022-11-04,0.003156393641813845,1587.04
2022-11-05,0.0019696342515091564,1651.71
2022-11-06,0.0015850689101291854,1622.74
2022-11-07,0.0018386005897509357,1549.47
2022-11-08,0.002330899579210736,1495.72
2022-11-09,0.005677612777381429,1274.56
2022-11-10,0.006189021643074853,1188.73
2022-11-11,0.003096784050110763,1275.54
2022-11-12,0.0023974582937468713,1262.68
2022-11-13,0.0016061587692215349,1248.52
2022-11-14,0.0020770299175913547,1256.62
2022-11-15,0.002244628710847573,1265.93
2022-11-16,0.0019588347284591736,1245.01
2022-11-17,0.0019618401874188177,1202.34
2022-11-18,0.0020315355438938016,1213.21
2022-11-19,0.0018079909514322023,1206.01
2022-11-20,0.0017302640467148026,1218.85
2022-11-21,0.0017021804481527308,1122.27
2022-11-22,0.0020057359230039092,1091.93
2022-11-23,0.0019653904302700934,1165.18
2022-11-24,0.0017098293203758567,1211.34
2022-11-25,0.0015512851718680516,1184.56
2022-11-26,0.0013906548158602887,1218.72
2022-11-27,0.0015136091774383353,1216.97
2022-11-28,0.0015776315539603866,1173.15
2022-11-29,0.0015661964087836193,1205.2
2022-11-30,0.0015635463705906145,1272.72
2022-12-01,0.0016683137319231255,1280.79
2022-12-02,0.0016716105630566773,1276.59
2022-12-03,0.001599999188034058,1276.77
2022-12-04,0.0015473488278075138,1257.41
2022-12-05,0.0015968708270098705,1297.68
2022-12-06,0.00182898857828127,1260.49
2022-12-07,0.0019647178309187222,1224.55
2022-12-08,0.002353004312369423,1233.03
2022-12-09,0.0014638213887655806,1282.18
2022-12-10,0.002278127413895532,1265.05
2022-12-11,0.0018199079150530756,1276.58
2022-12-12,0.0016752974071353429,1246.88
2022-12-13,0.0019736324919133515,1266.63
2022-12-14,0.0018909871740447923,1322.75
2022-12-15,0.0019536990007125807,1287.66
2022-12-16,0.002096162226955342,1278.24
2022-12-17,0.0020109618249661717,1183.49
2022-12-18,0.0018589955896163135,1183.49
2022-12-19,0.0017542361387775168,1180.14
2022-12-20,0.0019925903025709555,1208.36
2022-12-21,0.0019616307978763165,1211.24
2022-12-22,0.0018892327046577456,1213.52
2022-12-23,0.0016897470805928938,1221.97
2022-12-24,0.0017210130668538909,1220.47
2022-12-25,0.001623421790358957,1219.91
2022-12-26,0.0015522788233140524,1220.88
2022-12-27,0.0017354864303737313,1222.13
2022-12-28,0.0019853743411289084,1194.21
2022-12-29,0.002241230230051263,1194.29
2022-12-30,0.002099448842779004,1188.28
2022-12-31,0.0024800583202172297,1196.47
2023-01-01,0.0023785537334751476,1194.65
2023-01-02,0.0021791938877586707,1213.19
2023-01-03,0.002390876204305415,1216.78
2023-01-04,0.002329127173680467,1252.47
2023-01-05,0.002828844525571044,1250.42
2023-01-06,0.0024143406267890374,1247.37
2023-01-07,0.0023597639584933975,1266.17
2023-01-08,0.00178537531198138,1263.74
2023-01-09,0.0021488816685665247,1312.29
2023-01-10,0.0026303341469573267,1323.34
2023-01-11,0.002410818701324553,1335.54
2023-01-12,0.002641640134319429,1398.46
2023-01-13,0.0025284968871769607,1408.1
2023-01-14,0.003167451386103076,1553.57
2023-01-15,0.0022827607050832175,1528.96
2023-01-16,0.002378338299952302,1566.13
2023-01-17,0.002912846551973455,1563.45
2023-01-18,0.0025620427913780027,1582.54
2023-01-19,0.0030823153742481806,1528.43
2023-01-20,0.0024648595780354895,1550.61
2023-01-21,0.0026225472047389856,1651.79
2023-01-22,0.002231930420873738,1627.4
2023-01-23,0.0021677413620612472,1633.81
2023-01-24,0.0028809287106546532,1635.49
2023-01-25,0.0024540005125727044,1554.23
2023-01-26,0.0025908902607931737,1605.41
2023-01-27,0.0025368332501706785,1585.88
2023-01-28,0.0024251330717431573,1592.56
2023-01-29,0.002290066855924149,1592.96
2023-01-30,0.002131096625585885,1627.26
2023-01-31,0.0023349780056493847,1580.1
2023-02-01,0.0027700519195200494,1575.84
2023-02-02,0.0033208732615786223,1664.47
2023-02-03,0.0034171200914169904,1637.54
2023-02-04,0.0029777008170093805,1657.95
2023-02-05,0.0023963958953252314,1668.37
2023-02-06,0.00235454053156115,1635.18
2023-02-07,0.003173278754089231,1632.14
2023-02-08,0.0037882914991501098,1677.53
2023-02-09,0.0036017422515435826,1630.5
2023-02-10,0.003685418690614954,1552.04
2023-02-11,0.0026143532598292365,1521.21
2023-02-12,0.0022915767519288703,1531.9
2023-02-13,0.0025881468058625394,1524.24
2023-02-14,0.002648532747344816,1506.38
2023-02-15,0.006049379711944689,1548.02
2023-02-16,0.004269159541595284,1680.21
2023-02-17,0.003798145326021078,1653.81
2023-02-18,0.004382106977952385,1691.54
2023-02-19,0.002913851782140689,1693.62
2023-02-20,0.003353977993507663,1696.54
2023-02-21,0.003640280698123875,1704.82
2023-02-22,0.0037600095285214297,1643.68
2023-02-23,0.004134637599417084,1667.28
2023-02-24,0.0036375184807728193,1652.78
2023-02-25,0.0029509855052497957,1603.15
2023-02-26,0.002425418892728075,1599.84
2023-02-27,0.002609143059908924,1637.14
2023-02-28,0.002838382977990332,1619.71
2023-03-01,0.003186194827704717,1651.13
2023-03-02,0.0034832248446471535,1644.28
2023-03-03,0.003294956413167883,1568.9
2023-03-04,0.003245862417580647,1569.23
2023-03-05,0.002918180402194092,1568.65
2023-03-06,0.0036898965794752497,1562.08
2023-03-07,0.0039103685425886025,1569.63
2023-03-08,0.0035414006525778777,1551.1
2023-03-09,0.004068598134118285,1536.53
2023-03-10,0.004024613593800603,1411.67
2023-03-11,0.010765002529569386,1437.0
2023-03-12,0.0034080471297619317,1468.0
2023-03-13,0.003939981500242259,1614.03
2023-03-14,0.003243126985412561,1677.22
2023-03-15,0.0033801927995134214,1712.46
2023-03-16,0.003243582330956349,1659.77
2023-03-17,0.0027685150207386548,1721.53
2023-03-18,0.00260109287550336,1818.15
2023-03-19,0.0020613311544742724,1778.41
2023-03-20,0.0023996377442362456,1796.75
2023-03-21,0.0024287104672158846,1736.03
2023-03-22,0.0021287315388959296,1796.43
2023-03-23,0.002552540968382553,1754.59
2023-03-24,0.0027716610079609317,1818.02
2023-03-25,0.002278619358899226,1750.43
2023-03-26,0.0020854125738198484,1754.35
2023-03-27,0.002714309324878191,1753.61
2023-03-28,0.0031954833422226845,1724.96
2023-03-29,0.0030625668933924144,1804.85
2023-03-30,0.003363083252609467,1807.26
2023-03-31,0.003052263620086964,1795.4
2023-04-01,0.002728766256531983,1824.44
2023-04-02,0.0025179976152396766,1821.32
2023-04-03,0.002607391307750094,1793.79
2023-04-04,0.00348865349482245,1812.92
2023-04-05,0.003796732329207166,1910.8
2023-04-06,0.003451177809013944,1880.16
2023-04-07,0.002909795128497211,1849.98
2023-04-08,0.0027299677482500203,1873.23
2023-04-09,0.0027187214237083383,1836.9
2023-04-10,0.0027097213609702047,1860.31
2023-04-11,0.0028114497143976727,1923.29
2023-04-12,0.0031904813016068716,1871.45
2023-04-13,0.00296707011588435,1924.28
2023-04-14,0.003208140001879908,2106.72
2023-04-15,0.0029678555110597468,2099.95
2023-04-16,0.0030944909553078767,2099.33
2023-04-17,0.003954319592072412,2091.5
2023-04-18,0.004725342528947732,2100.6
2023-04-19,0.007613722277365994,2074.06
2023-04-20,0.008124262269849056,1948.99
2023-04-21,0.005839087930767741,1927.95
2023-04-22,0.004919968458920451,1850.25
2023-04-23,0.005815018764607222,1875.63
2023-04-24,0.005690806762438683,1844.84
2023-04-25,0.0052328976776573125,1815.78
2023-04-26,0.004825555797321303,1862.44
2023-04-27,0.005196674770506272,1886.02
2023-04-28,0.004575269955967951,1919.33
2023-04-29,0.005011417208877809,1903.77
2023-04-30,0.004855136158044357,1904.27
2023-05-01,0.00673590969010165,1849.8
2023-05-02,0.008421585223909863,1835.32
2023-05-03,0.00881998647355687,1865.93
2023-05-04,0.008011218013592957,1899.14
2023-05-05,0.011310604646862742,1895.82
2023-05-06,0.014518981371326622,1960.87
2023-05-07,0.013090999968932012,1908.51
2023-05-08,0.012217617550361229,1853.68
2023-05-09,0.00991915340265723,1850.54
2023-05-10,0.009967813924307229,1839.47
2023-05-11,0.011700726806327489,1829.71
2023-05-12,0.009570661431283272,1760.2
2023-05-13,0.0060183813614636305,1804.17
2023-05-14,0.0051489712508739315,1806.28
2023-05-15,0.005345280007202516,1829.31
2023-05-16,0.007175325863753994,1822.45
2023-05-17,0.006249730756191159,1808.31
2023-05-18,0.006239176140081404,1827.49
2023-05-19,0.006054003034750012,1806.58
2023-05-20,0.004270891917899084,1811.92
2023-05-21,0.0039733170777640665,1817.66
2023-05-22,0.004705759741650666,1811.52
2023-05-23,0.005983458045189743,1853.49
2023-05-24,0.005652559260859265,1815.18
2023-05-25,0.0048943486745889695,1778.63
2023-05-26,0.004088261720178797,1817.08
2023-05-27,0.0038095284987410155,1830.16
2023-05-28,0.0035995559654408665,1848.42
2023-05-29,0.004424281661888973,1900.53
2023-05-30,0.004490741288628683,1899.95
2023-05-31,0.004524730057938784,1870.28
2023-06-01,0.004650188136962608,1854.78
2023-06-02,0.004059051684713558,1886.28
2023-06-03,0.003470484848720511,1903.28
2023-06-04,0.002964961203983992,1900.66
2023-06-05,0.0032315051831041846,1873.66
2023-06-06,0.0035974635987649074,1814.06
2023-06-07,0.0031084444370728507,1876.16
2023-06-08,0.0029552972595672366,1842.37
2023-06-09,0.0028838985542205004,1838.629252199229
2023-06-10,0.002844479153108595,1733.5
2023-06-11,0.0018919939608873886,1754.11
2023-06-12,0.0024004361093478816,1736.86
2023-06-13,0.0022812527711385026,1748.7
2023-06-14,0.0023751622162870244,1741.52
2023-06-15,0.002688264252818803,1636.12
2023-06-16,0.002318071127483096,1669.75
2023-06-17,0.002386589178707557,1743.92
2023-06-18,0.002277694947676381,1729.92
2023-06-19,0.002195420978537381,1724.75
2023-06-20,0.0022681023097205857,1730.06
2023-06-21,0.0023693105596790036,1813.09
2023-06-22,0.0025494177201183924,1910.83
2023-06-23,0.0023398387821464747,1881.63
2023-06-24,0.002206628934976416,1883.61
2023-06-25,0.0018846010684309585,1912.55
2023-06-26,0.0018843746358354558,1892.55
2023-06-27,0.001939823982295339,1875.06
2023-06-28,0.0026836286019997105,1851.42
2023-06-29,0.0030062492868532997,1847.69
2023-06-30,0.004092445867942995,1889.11
2023-07-01,0.002786877932352351,1920.19
2023-07-02,0.0022257787927189377,1915.7
2023-07-03,0.0024702088521985043,1968.01
2023-07-04,0.002301870475579584,1950.78
2023-07-05,0.007935918996471888,1936.69
2023-07-06,0.006710885445449697,1925.54
2023-07-07,0.0036121512432650913,1855.22
2023-07-08,0.00340434504208719,1862.29
2023-07-09,0.0024754212341660314,1867.92
2023-07-10,0.0025253011338247063,1856.2
2023-07-11,0.0027805149576750235,1883.48
2023-07-12,0.0027823921997524514,1891.56
2023-07-13,0.003284767091241619,1870.68
2023-07-14,0.0038082116551392585,1992.88
2023-07-15,0.0023897071066374025,1942.64
2023-07-16,0.0023577444035617354,1927.22
2023-07-17,0.0026142168235531713,1929.73
2023-07-18,0.003053158362006899,1899.68
2023-07-19,0.0031625600305245248,1909.44
2023-07-20,0.003269309327339435,1912.7
2023-07-21,0.003210133758177931,1889.99
2023-07-22,0.0033639267899168174,1892.58
2023-07-23,0.0024161445671670944,1875.5
2023-07-24,0.0036098398169336385,1875.14
2023-07-25,0.004136715891053772,1851.14
2023-07-26,0.003535956070993386,1853.74
2023-07-27,0.0037775793102967077,1872.23
2023-07-28,0.004182920118839423,1859.57
2023-07-29,0.004039841672323401,1872.97
2023-07-30,0.0026372559073880807,1876.07
2023-07-31,0.0029195425119023983,1865.46
2023-08-01,0.002923127850315925,1834.77
2023-08-02,0.002932982492585027,1856.33
2023-08-03,0.0029250567708402845,1831.77
2023-08-04,0.002641295891527433,1836.89
2023-08-05,0.0021702793263892704,1829.15
2023-08-06,0.0020807707309769864,1833.58
2023-08-07,0.0025223096269509056,1834.15
2023-08-08,0.0028291652958066637,1828.88
2023-08-09,0.002873650164800978,1861.31
2023-08-10,0.002733249587286002,1849.52
2023-08-11,0.002596321761744205,1847.5
2023-08-12,0.0022256730559956266,1849.7
2023-08-13,0.0021046340286622126,1848.99
2023-08-14,0.0022567740999599063,1848.23
2023-08-15,0.0028753593531071395,1841.72
2023-08-16,0.003428184091549566,1825.92
2023-08-17,0.003709065592895044,1798.3
2023-08-18,0.004390679237532821,1689.98
2023-08-19,0.0023091283184558447,1660.71
2023-08-20,0.0020449525417294513,1665.78
2023-08-21,0.002473504754380295,1671.21
2023-08-22,0.0036075538426748634,1666.67
2023-08-23,0.0030159310226688745,1644.74
2023-08-24,0.0028566088937327,1674.97
2023-08-25,0.002969612313003119,1651.04
2023-08-26,0.0021852852562537313,1652.65
2023-08-27,0.0018665136280989225,1648.05
2023-08-28,0.0025740908315278377,1640.88
2023-08-29,0.00401470389868941,1647.51
2023-08-30,0.003490547715241148,1717.78
2023-08-31,0.002541603510883282,1706.3
2023-09-01,0.002748369218376963,1646.17
2023-09-02,0.002006680398373486,1631.7
2023-09-03,0.0014826426669538512,1635.83
2023-09-04,0.0018818128534672483,1638.75
2023-09-05,0.0020963169844598457,1624.09
2023-09-06,0.0026434335948622963,1628.85
2023-09-07,0.002181165725297035,1635.57
2023-09-08,0.0023688459975420716,1646.42
2023-09-09,0.0022968101869239275,1634.17
2023-09-10,0.0016628905565748107,1624.86
2023-09-11,0.001775545897111302,1611.95
2023-09-12,0.002626543522243712,1579.95
2023-09-13,0.0015582041095305226,1584.05
2023-09-14,0.001954171120522519,1621.83
2023-09-15,0.002343750754203508,1628.32
2023-09-16,0.0020353386311418396,1637.28
2023-09-17,0.001501570514094867,1628.81
2023-09-18,0.001696635205146256,1634.38
2023-09-19,0.002101821873291806,1637.34
2023-09-20,0.001816089208351882,1635.09
2023-09-21,0.0023078564971003948,1618.7
2023-09-22,0.0017806306379126386,1595.92
2023-09-23,0.0013499486621836884,1594.93
2023-09-24,0.0012538749826493314,1592.57
2023-09-25,0.0014785275059508065,1581.44
2023-09-26,0.001919143231265502,1588.99
2023-09-27,0.0017065852804473113,1591.9
2023-09-28,0.0016183591266456805,1617.89
2023-09-29,0.0015223921008701274,1686.05
2023-09-30,0.001288457819070064,1672.57
2023-10-01,0.0012221679488745064,1679.09
2023-10-02,0.0016444866446610029,1730.67
2023-10-03,0.0020771299701286493,1663.33
2023-10-04,0.001595923211900162,1644.95
2023-10-05,0.0013673896955357049,1636.27
2023-10-06,0.001306118757316598,1630.97
2023-10-07,0.0010525236723331276,1637.7
2023-10-08,9.914931638777954E-4,1629.59
2023-10-09,0.0010371063548595956,1621.57
2023-10-10,0.0011816813195864831,1590.88
2023-10-11,0.0011848452794809546,1557.53
2023-10-12,0.0011451846343179652,1559.36
2023-10-13,0.0012458599311228336,1549.19
2023-10-14,0.0011657721900641233,1547.8
2023-10-15,9.755838940558711E-4,1554.92
2023-10-16,0.0012743519426627727,1579.72
2023-10-17,0.0014374320073641254,1591.04
2023-10-18,0.0013523292718737555,1572.43
2023-10-19,0.0014233707066593198,1552.41
2023-10-20,0.0015417316153158432,1584.77
2023-10-21,0.0015368153521328725,1607.19
2023-10-22,0.0013055103847183056,1631.35
2023-10-23,0.0017096131814029818,1675.95
2023-10-24,0.0035208888270241885,1808.96
2023-10-25,0.002555906165082709,1770.03
2023-10-26,0.003329190748066369,1847.2
2023-10-27,0.002568260530790257,1777.94
2023-10-28,0.0020663897855132916,1787.98
2023-10-29,0.0018399894938305225,1783.84
2023-10-30,0.0020664112148656064,1787.97
2023-10-31,0.0030365729663468666,1791.6
2023-11-01,0.002511631946486261,1804.99
2023-11-02,0.0036392998433538277,1835.75
2023-11-03,0.002787893352290327,1798.09
2023-11-04,0.0023280809898241473,1835.51
2023-11-05,0.002245932389761441,1886.72
2023-11-06,0.0030023039489518286,1880.24
2023-11-07,0.003483984519741447,1893.42
2023-11-08,0.003221243946031851,1875.88
2023-11-09,0.004672092980790301,1913.1
2023-11-10,0.004973699869300519,2101.95
2023-11-11,0.003740403977552995,2056.16
2023-11-12,0.003267676432664952,2058.32
2023-11-13,0.004312134962056239,2049.63
2023-11-14,0.00524842470456708,2061.63
2023-11-15,0.004035331451034983,1983.98
2023-11-16,0.004027548994617924,2054.37
2023-11-17,0.0036386999088913116,1969.73
2023-11-18,0.0028863562206583233,1936.02
2023-11-19,0.00233654860239721,1962.62
2023-11-20,0.0038813072044629293,2019.83
2023-11-21,0.0038957061306431054,2004.01
2023-11-22,0.004509018197074721,1994.1
2023-11-23,0.004166909569280242,2065.78
2023-11-24,0.0031992796613735243,2080.84
2023-11-25,0.0031378439444541754,2089.96
2023-11-26,0.002868369271090212,2089.8
2023-11-27,0.0035081422285319565,2045.83
2023-11-28,0.003889824565714792,2015.15
2023-11-29,0.004352482066292522,2057.61
2023-11-30,0.0043361656314108345,2035.74
2023-12-01,0.00485457771087576,2094.18
2023-12-02,0.004251610767310973,2096.92
2023-12-03,0.0037782766032963717,2164.27
2023-12-04,0.004476311517151027,2247.31
2023-12-05,0.005322340031267438,2199.09
2023-12-06,0.005894312920685766,2266.03
2023-12-07,0.005315686062025116,2262.23
2023-12-08,0.004945356746926212,2354.99
2023-12-09,0.004001182111187158,2384.18
2023-12-10,0.0031029895870762153,2354.49
2023-12-11,0.0039289903808555566,2237.33
2023-12-12,0.004588259276221191,2233.18
2023-12-13,0.005262317418845018,2172.35
2023-12-14,0.004990021938067673,2282.77
2023-12-15,0.005089812618966553,2271.57
2023-12-16,0.006788686605981795,2240.65
2023-12-17,0.004597056083608022,2207.27
2023-12-18,0.0049462152250457385,2167.26
2023-12-19,0.006295425694522405,2247.72
2023-12-20,0.004998570728194023,2216.23
2023-12-21,0.004408631503688538,2215.74
2023-12-22,0.0036964399861501374,2272.65
2023-12-23,0.0028312754462647576,2285.62
2023-12-24,0.0024301520567286544,2296.84
2023-12-25,0.002557185297562689,2281.44
2023-12-26,0.0020145864489078402,2241.95
2023-12-27,0.0027635685940939608,2230.23
2023-12-28,0.003332180075031263,2381.36
2023-12-29,0.0027653360925303885,2335.06
2023-12-30,0.002157348668777528,2295.95
2023-12-31,0.0020502724306130913,2295.7
2024-01-01,0.0014180611982049973,2284.71
2024-01-02,0.0019419264853494755,2387.79
2024-01-03,0.0032908356521283194,2364.37
2024-01-04,0.003058310460616901,2224.24
2024-01-05,0.002341708964991875,2255.13
2024-01-06,0.0021532061201273043,2234.83
2024-01-07,0.0030699242041435067,2250.35
2024-01-08,0.0028704409161267597,2225.43
2024-01-09,0.00237059451762193,2307.75
2024-01-10,0.0032829204779726536,2371.01
2024-01-11,0.0038764169189545133,2586.4
2024-01-12,0.0024495798494373693,2596.22
2024-01-13,0.002213921077279927,2550.17
2024-01-14,0.0018634013466607593,2549.99
2024-01-15,0.002249467559374884,2512.81
